1_Bit,2_TinyInt,3_SmallInt,4_Int,5_Bigint,6_Decimal,7_Float
False,1,23382,1532427136,6581724435923542016,.50000000000000000000000000000000000000,0.5
True,2,23382,1532467150,6581896294749607936,.33333333333333333333333300000000000000,0.33333333333333331
,3,23383,1532507164,6582068153575674880,.25000000000000000000000000000000000000,0.25
False,4,23384,1532547178,6582240012401740800,.20000000000000000000000000000000000000,0.20000000000000001
True,5,23384,1532587192,6582411871227807744,.16666666666666666666666600000000000000,0.16666666666666666
,6,23385,1532627206,6582583730053873664,.14285714285714285714285700000000000000,0.14285714285714285
False,7,23385,1532667220,6582755588879940608,.12500000000000000000000000000000000000,0.125
True,8,23386,1532707234,6582927447706006528,.11111111111111111111111100000000000000,0.1111111111111111
,9,23387,1532747248,6583099306532073472,.10000000000000000000000000000000000000,0.10000000000000001
False,10,23387,1532787262,6583271165358139392,,
True,11,23388,1532827276,6583443024184206336,.08333333333333333333333300000000000000,8.3333333333333329E-2
,12,23388,1532867290,6583614883010272256,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,13,23389,1532907304,6583786741836339200,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,14,23390,1532947318,6583958600662405120,.06666666666666666666666600000000000000,6.6666666666666666E-2
,15,23390,1532987332,6584130459488471040,.06250000000000000000000000000000000000,0.0625
False,16,23391,1533027346,6584302318314537984,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,17,23392,1533067360,6584474177140603904,.05555555555555555555555500000000000000,5.5555555555555552E-2
,18,23392,1533107374,6584646035966670848,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,19,23393,1533147388,6584817894792736768,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,20,23393,1533187402,6584989753618803712,,
,21,23394,1533227416,6585161612444869632,.04545454545454545454545400000000000000,0.5
False,22,23395,1533267430,6585333471270936576,.04347826086956521739130400000000000000,0.33333333333333331
True,23,23395,1533307444,6585505330097002496,.04166666666666666666666600000000000000,0.25
,24,23396,1533347458,6585677188923069440,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23396,1533387472,6585849047749135360,.03846153846153846153846100000000000000,0.16666666666666666
True,26,23397,1533427486,6586020906575202304,.03703703703703703703703700000000000000,0.14285714285714285
,27,23398,1533467500,6586192765401268224,.03571428571428571428571400000000000000,0.125
False,28,23398,1533507514,6586364624227335168,.03448275862068965517241300000000000000,0.1111111111111111
True,29,23399,1533547528,6586536483053401088,.03333333333333333333333300000000000000,0.10000000000000001
,30,23399,1533587542,6586708341879468032,,
False,31,23400,1533627556,6586880200705533952,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,32,23401,1533667570,6587052059531599872,.33333333333333333333333300000000000000,7.6923076923076927E-2
,33,23401,1533707584,6587223918357666816,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,34,23402,1533747598,6587395777183732736,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,35,23403,1533787612,6587567636009799680,.16666666666666666666666600000000000000,0.0625
,36,23403,1533827626,6587739494835865600,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,37,23404,1533867640,6587911353661932544,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,38,23404,1533907654,6588083212487998464,.11111111111111111111111100000000000000,5.2631578947368418E-2
,39,23405,1533947668,6588255071314065408,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,40,23406,1533987682,6588426930140131328,,
True,41,23406,1534027696,6588598788966198272,.08333333333333333333333300000000000000,0.5
,42,23407,1534067710,6588770647792264192,.07692307692307692307692300000000000000,0.33333333333333331
False,43,23407,1534107724,6588942506618331136,.07142857142857142857142800000000000000,0.25
True,44,23408,1534147738,6589114365444397056,.06666666666666666666666600000000000000,0.20000000000000001
,45,23409,1534187752,6589286224270464000,.06250000000000000000000000000000000000,0.16666666666666666
False,46,23409,1534227766,6589458083096529920,.05882352941176470588235200000000000000,0.14285714285714285
True,47,23410,1534267780,6589629941922595840,.05555555555555555555555500000000000000,0.125
,48,23410,1534307794,6589801800748662784,.05263157894736842105263100000000000000,0.1111111111111111
False,49,23411,1534347808,6589973659574728704,.05000000000000000000000000000000000000,0.10000000000000001
True,50,23412,-1534387822,-6590145518400795648,,
,51,23412,1534427836,6590317377226861568,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,52,23413,1534467850,6590489236052928512,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,53,23414,1534507864,6590661094878994432,.04166666666666666666666600000000000000,7.1428571428571425E-2
,54,23414,1534547878,6590832953705061376,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,55,23415,1534587892,6591004812531127296,.03846153846153846153846100000000000000,0.0625
True,56,23415,1534627906,6591176671357194240,.03703703703703703703703700000000000000,5.8823529411764705E-2
,57,23416,1534667920,6591348530183260160,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,58,23417,1534707934,6591520389009327104,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,59,23417,1534747948,6591692247835393024,.03333333333333333333333300000000000000,5.0000000000000003E-2
,60,23418,1534787962,6591864106661459968,,
False,61,23418,1534827976,6592035965487525888,.50000000000000000000000000000000000000,0.5
True,62,23419,1534867990,6592207824313592832,.33333333333333333333333300000000000000,0.33333333333333331
,63,23420,1534908004,6592379683139658752,.25000000000000000000000000000000000000,0.25
False,64,23420,1534948018,6592551541965724672,.20000000000000000000000000000000000000,0.20000000000000001
True,65,23421,1534988032,6592723400791791616,.16666666666666666666666600000000000000,0.16666666666666666
,66,23421,1535028046,6592895259617857536,.14285714285714285714285700000000000000,0.14285714285714285
False,67,23422,1535068060,6593067118443924480,.12500000000000000000000000000000000000,0.125
True,68,23423,1535108074,6593238977269990400,.11111111111111111111111100000000000000,0.1111111111111111
,69,23423,1535148088,6593410836096057344,.10000000000000000000000000000000000000,0.10000000000000001
False,70,23424,1535188102,6593582694922123264,,
True,71,23425,1535228116,6593754553748190208,.08333333333333333333333300000000000000,8.3333333333333329E-2
,72,23425,1535268130,6593926412574256128,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,73,23426,1535308144,6594098271400323072,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,74,23426,1535348158,6594270130226388992,.06666666666666666666666600000000000000,6.6666666666666666E-2
,75,23427,1535388172,6594441989052455936,.06250000000000000000000000000000000000,0.0625
False,76,23428,1535428186,6594613847878521856,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,77,23428,1535468200,6594785706704588800,.05555555555555555555555500000000000000,5.5555555555555552E-2
,78,23429,1535508214,6594957565530654720,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,79,23429,1535548228,6595129424356721664,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,80,23430,1535588242,6595301283182787584,,
,81,23431,1535628256,6595473142008853504,.04545454545454545454545400000000000000,0.5
False,82,23431,1535668270,6595645000834920448,.04347826086956521739130400000000000000,0.33333333333333331
True,83,23432,1535708284,6595816859660986368,.04166666666666666666666600000000000000,0.25
,84,23432,1535748298,6595988718487053312,.04000000000000000000000000000000000000,0.20000000000000001
False,85,23433,1535788312,6596160577313119232,.03846153846153846153846100000000000000,0.16666666666666666
True,86,23434,1535828326,6596332436139186176,.03703703703703703703703700000000000000,0.14285714285714285
,87,23434,1535868340,6596504294965252096,.03571428571428571428571400000000000000,0.125
False,88,23435,1535908354,6596676153791319040,.03448275862068965517241300000000000000,0.1111111111111111
True,89,23435,1535948368,6596848012617384960,.03333333333333333333333300000000000000,0.10000000000000001
,90,23436,1535988382,6597019871443451904,,
False,91,23437,1536028396,6597191730269517824,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,92,23437,1536068410,6597363589095584768,.33333333333333333333333300000000000000,7.6923076923076927E-2
,93,23438,1536108424,6597535447921650688,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,94,23439,1536148438,6597707306747717632,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,95,23439,1536188452,6597879165573783552,.16666666666666666666666600000000000000,0.0625
,96,23440,1536228466,6598051024399849472,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,97,23440,1536268480,6598222883225916416,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,98,23441,1536308494,6598394742051982336,.11111111111111111111111100000000000000,5.2631578947368418E-2
,99,23442,1536348508,6598566600878049280,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,,,,,,
True,101,23443,1536428536,6598910318530182144,.08333333333333333333333300000000000000,0.5
,102,23443,1536468550,6599082177356248064,.07692307692307692307692300000000000000,0.33333333333333331
False,103,23444,1536508564,6599254036182315008,.07142857142857142857142800000000000000,0.25
True,104,23445,1536548578,6599425895008380928,.06666666666666666666666600000000000000,0.20000000000000001
,105,23445,1536588592,6599597753834447872,.06250000000000000000000000000000000000,0.16666666666666666
False,106,23446,1536628606,6599769612660513792,.05882352941176470588235200000000000000,0.14285714285714285
True,107,23446,1536668620,6599941471486580736,.05555555555555555555555500000000000000,0.125
,108,23447,1536708634,6600113330312646656,.05263157894736842105263100000000000000,0.1111111111111111
False,109,23448,1536748648,6600285189138713600,.05000000000000000000000000000000000000,0.10000000000000001
True,110,23448,1536788662,6600457047964779520,,
,111,23449,1536828676,6600628906790846464,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,112,23450,1536868690,6600800765616912384,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,113,23450,1536908704,6600972624442978304,.04166666666666666666666600000000000000,7.1428571428571425E-2
,114,23451,1536948718,6601144483269045248,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,115,23451,1536988732,6601316342095111168,.03846153846153846153846100000000000000,0.0625
True,116,23452,1537028746,6601488200921178112,.03703703703703703703703700000000000000,5.8823529411764705E-2
,117,23453,1537068760,6601660059747244032,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,118,23453,1537108774,6601831918573310976,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,119,23454,1537148788,6602003777399376896,.03333333333333333333333300000000000000,5.0000000000000003E-2
,120,23454,1537188802,6602175636225443840,,
False,121,23455,1537228816,6602347495051509760,.50000000000000000000000000000000000000,0.5
True,122,23456,1537268830,6602519353877576704,.33333333333333333333333300000000000000,0.33333333333333331
,123,23456,1537308844,6602691212703642624,.25000000000000000000000000000000000000,0.25
False,124,23457,1537348858,6602863071529709568,.20000000000000000000000000000000000000,0.20000000000000001
True,125,23457,1537388872,6603034930355775488,.16666666666666666666666600000000000000,0.16666666666666666
,126,23458,1537428886,6603206789181842432,.14285714285714285714285700000000000000,0.14285714285714285
False,127,23459,1537468900,6603378648007908352,.12500000000000000000000000000000000000,0.125
True,128,23459,1537508914,6603550506833975296,.11111111111111111111111100000000000000,0.1111111111111111
,129,23460,1537548928,6603722365660041216,.10000000000000000000000000000000000000,0.10000000000000001
False,130,23461,1537588942,6603894224486107136,,
True,131,23461,1537628956,6604066083312174080,.08333333333333333333333300000000000000,8.3333333333333329E-2
,132,23462,1537668970,6604237942138240000,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,133,23462,1537708984,6604409800964306944,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,134,23463,1537748998,6604581659790372864,.06666666666666666666666600000000000000,6.6666666666666666E-2
,135,23464,1537789012,6604753518616439808,.06250000000000000000000000000000000000,0.0625
False,136,23464,1537829026,6604925377442505728,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,137,23465,1537869040,6605097236268572672,.05555555555555555555555500000000000000,5.5555555555555552E-2
,138,23465,1537909054,6605269095094638592,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,139,23466,1537949068,6605440953920705536,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,140,23467,1537989082,6605612812746771456,,
,141,23467,1538029096,6605784671572838400,.04545454545454545454545400000000000000,0.5
False,142,23468,1538069110,6605956530398904320,.04347826086956521739130400000000000000,0.33333333333333331
True,143,23468,1538109124,6606128389224971264,.04166666666666666666666600000000000000,0.25
,144,23469,1538149138,6606300248051037184,.04000000000000000000000000000000000000,0.20000000000000001
False,145,23470,1538189152,6606472106877103104,.03846153846153846153846100000000000000,0.16666666666666666
True,146,23470,1538229166,6606643965703170048,.03703703703703703703703700000000000000,0.14285714285714285
,147,23471,1538269180,6606815824529235968,.03571428571428571428571400000000000000,0.125
False,148,23472,1538309194,6606987683355302912,.03448275862068965517241300000000000000,0.1111111111111111
True,149,23472,1538349208,6607159542181368832,.03333333333333333333333300000000000000,0.10000000000000001
,150,23473,-1538389222,-6607331401007435776,,
False,151,23473,1538429236,6607503259833501696,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,152,23474,1538469250,6607675118659568640,.33333333333333333333333300000000000000,7.6923076923076927E-2
,153,23475,1538509264,6607846977485634560,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,154,23475,1538549278,6608018836311701504,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,155,23476,1538589292,6608190695137767424,.16666666666666666666666600000000000000,0.0625
,156,23476,1538629306,6608362553963834368,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,157,23477,1538669320,6608534412789900288,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,158,23478,1538709334,6608706271615967232,.11111111111111111111111100000000000000,5.2631578947368418E-2
,159,23478,1538749348,6608878130442033152,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,160,23479,1538789362,6609049989268100096,,
True,161,23479,1538829376,6609221848094166016,.08333333333333333333333300000000000000,0.5
,162,23480,1538869390,6609393706920231936,.07692307692307692307692300000000000000,0.33333333333333331
False,163,23481,1538909404,6609565565746298880,.07142857142857142857142800000000000000,0.25
True,164,23481,1538949418,6609737424572364800,.06666666666666666666666600000000000000,0.20000000000000001
,165,23482,1538989432,6609909283398431744,.06250000000000000000000000000000000000,0.16666666666666666
False,166,23483,1539029446,6610081142224497664,.05882352941176470588235200000000000000,0.14285714285714285
True,167,23483,1539069460,6610253001050564608,.05555555555555555555555500000000000000,0.125
,168,23484,1539109474,6610424859876630528,.05263157894736842105263100000000000000,0.1111111111111111
False,169,23484,1539149488,6610596718702697472,.05000000000000000000000000000000000000,0.10000000000000001
True,170,23485,1539189502,6610768577528763392,,
,171,23486,1539229516,6610940436354830336,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,172,23486,1539269530,6611112295180896256,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,173,23487,1539309544,6611284154006963200,.04166666666666666666666600000000000000,7.1428571428571425E-2
,174,23487,1539349558,6611456012833029120,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,175,23488,1539389572,6611627871659096064,.03846153846153846153846100000000000000,0.0625
True,176,23489,1539429586,6611799730485161984,.03703703703703703703703700000000000000,5.8823529411764705E-2
,177,23489,1539469600,6611971589311228928,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,178,23490,1539509614,6612143448137294848,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,179,23490,1539549628,6612315306963360768,.03333333333333333333333300000000000000,5.0000000000000003E-2
,180,23491,1539589642,6612487165789427712,,
False,181,23492,1539629656,6612659024615493632,.50000000000000000000000000000000000000,0.5
True,182,23492,1539669670,6612830883441560576,.33333333333333333333333300000000000000,0.33333333333333331
,183,23493,1539709684,6613002742267626496,.25000000000000000000000000000000000000,0.25
False,184,23493,1539749698,6613174601093693440,.20000000000000000000000000000000000000,0.20000000000000001
True,185,23494,1539789712,6613346459919759360,.16666666666666666666666600000000000000,0.16666666666666666
,186,23495,1539829726,6613518318745826304,.14285714285714285714285700000000000000,0.14285714285714285
False,187,23495,1539869740,6613690177571892224,.12500000000000000000000000000000000000,0.125
True,188,23496,1539909754,6613862036397959168,.11111111111111111111111100000000000000,0.1111111111111111
,189,23497,1539949768,6614033895224025088,.10000000000000000000000000000000000000,0.10000000000000001
False,190,23497,1539989782,6614205754050092032,,
True,191,23498,1540029796,6614377612876157952,.08333333333333333333333300000000000000,8.3333333333333329E-2
,192,23498,1540069810,6614549471702224896,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,193,23499,1540109824,6614721330528290816,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,194,23500,1540149838,6614893189354356736,.06666666666666666666666600000000000000,6.6666666666666666E-2
,195,23500,1540189852,6615065048180423680,.06250000000000000000000000000000000000,0.0625
False,196,23501,1540229866,6615236907006489600,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,197,23501,1540269880,6615408765832556544,.05555555555555555555555500000000000000,5.5555555555555552E-2
,198,23502,1540309894,6615580624658622464,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,199,23503,1540349908,6615752483484689408,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,,,,,,
,201,23504,1540429936,6616096201136822272,.04545454545454545454545400000000000000,0.5
False,202,23504,1540469950,6616268059962888192,.04347826086956521739130400000000000000,0.33333333333333331
True,203,23505,1540509964,6616439918788955136,.04166666666666666666666600000000000000,0.25
,204,23506,1540549978,6616611777615021056,.04000000000000000000000000000000000000,0.20000000000000001
False,205,23506,1540589992,6616783636441088000,.03846153846153846153846100000000000000,0.16666666666666666
True,206,23507,1540630006,6616955495267153920,.03703703703703703703703700000000000000,0.14285714285714285
,207,23508,1540670020,6617127354093220864,.03571428571428571428571400000000000000,0.125
False,208,23508,1540710034,6617299212919286784,.03448275862068965517241300000000000000,0.1111111111111111
True,209,23509,1540750048,6617471071745353728,.03333333333333333333333300000000000000,0.10000000000000001
,210,23509,1540790062,6617642930571419648,,
False,211,23510,1540830076,6617814789397485568,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,212,23511,1540870090,6617986648223552512,.33333333333333333333333300000000000000,7.6923076923076927E-2
,213,23511,1540910104,6618158507049618432,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,214,23512,1540950118,6618330365875685376,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,215,23512,1540990132,6618502224701751296,.16666666666666666666666600000000000000,0.0625
,216,23513,1541030146,6618674083527818240,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,217,23514,1541070160,6618845942353884160,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,218,23514,1541110174,6619017801179951104,.11111111111111111111111100000000000000,5.2631578947368418E-2
,219,23515,1541150188,6619189660006017024,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,220,23515,1541190202,6619361518832083968,,
True,221,23516,1541230216,6619533377658149888,.08333333333333333333333300000000000000,0.5
,222,23517,1541270230,6619705236484216832,.07692307692307692307692300000000000000,0.33333333333333331
False,223,23517,1541310244,6619877095310282752,.07142857142857142857142800000000000000,0.25
True,224,23518,1541350258,6620048954136349696,.06666666666666666666666600000000000000,0.20000000000000001
,225,23519,1541390272,6620220812962415616,.06250000000000000000000000000000000000,0.16666666666666666
False,226,23519,1541430286,6620392671788482560,.05882352941176470588235200000000000000,0.14285714285714285
True,227,23520,1541470300,6620564530614548480,.05555555555555555555555500000000000000,0.125
,228,23520,1541510314,6620736389440614400,.05263157894736842105263100000000000000,0.1111111111111111
False,229,23521,1541550328,6620908248266681344,.05000000000000000000000000000000000000,0.10000000000000001
True,230,23522,1541590342,6621080107092747264,,
,231,23522,1541630356,6621251965918814208,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,232,23523,1541670370,6621423824744880128,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,233,23523,1541710384,6621595683570947072,.04166666666666666666666600000000000000,7.1428571428571425E-2
,234,23524,1541750398,6621767542397012992,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,235,23525,1541790412,6621939401223079936,.03846153846153846153846100000000000000,0.0625
True,236,23525,1541830426,6622111260049145856,.03703703703703703703703700000000000000,5.8823529411764705E-2
,237,23526,1541870440,6622283118875212800,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,238,23526,1541910454,6622454977701278720,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,239,23527,1541950468,6622626836527345664,.03333333333333333333333300000000000000,5.0000000000000003E-2
,240,23528,1541990482,6622798695353411584,,
False,241,23528,1542030496,6622970554179478528,.50000000000000000000000000000000000000,0.5
True,242,23529,1542070510,6623142413005544448,.33333333333333333333333300000000000000,0.33333333333333331
,243,23530,1542110524,6623314271831610368,.25000000000000000000000000000000000000,0.25
False,244,23530,1542150538,6623486130657677312,.20000000000000000000000000000000000000,0.20000000000000001
True,245,23531,1542190552,6623657989483743232,.16666666666666666666666600000000000000,0.16666666666666666
,246,23531,1542230566,6623829848309810176,.14285714285714285714285700000000000000,0.14285714285714285
False,247,23532,1542270580,6624001707135876096,.12500000000000000000000000000000000000,0.125
True,248,23533,1542310594,6624173565961943040,.11111111111111111111111100000000000000,0.1111111111111111
