1_Bit,2_TinyInt,3_SmallInt,4_Int,5_Bigint,6_Decimal,7_Float
,249,23533,1542350608,6624345424788008960,.10000000000000000000000000000000000000,0.10000000000000001
False,250,23534,-1542390622,-6624517283614075904,,
True,251,23534,1542430636,6624689142440141824,.08333333333333333333333300000000000000,8.3333333333333329E-2
,252,23535,1542470650,6624861001266208768,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,253,23536,1542510664,6625032860092274688,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,254,23536,1542550678,6625204718918341632,.06666666666666666666666600000000000000,6.6666666666666666E-2
,255,23537,1542590692,6625376577744407552,.06250000000000000000000000000000000000,0.0625
False,25,23537,1542630706,6625548436570474496,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23538,1542670720,6625720295396540416,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23539,1542710734,6625892154222607360,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23539,1542750748,6626064013048673280,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23540,1542790762,6626235871874739200,,
,25,23541,1542830776,6626407730700806144,.04545454545454545454545400000000000000,0.5
False,25,23541,1542870790,6626579589526872064,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23542,1542910804,6626751448352939008,.04166666666666666666666600000000000000,0.25
,25,23542,1542950818,6626923307179004928,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23543,1542990832,6627095166005071872,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23544,1543030846,6627267024831137792,.03703703703703703703703700000000000000,0.14285714285714285
,25,23544,1543070860,6627438883657204736,.03571428571428571428571400000000000000,0.125
False,25,23545,1543110874,6627610742483270656,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23545,1543150888,6627782601309337600,.03333333333333333333333300000000000000,0.10000000000000001
,25,23546,1543190902,6627954460135403520,,
False,25,23547,1543230916,6628126318961470464,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23547,1543270930,6628298177787536384,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23548,1543310944,6628470036613603328,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23548,1543350958,6628641895439669248,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23549,1543390972,6628813754265736192,.16666666666666666666666600000000000000,0.0625
,25,23550,1543430986,6628985613091802112,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23550,1543471000,6629157471917868032,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23551,1543511014,6629329330743934976,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23552,1543551028,6629501189570000896,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,25,23552,1543591042,6629673048396067840,,
True,25,23553,1543631056,6629844907222133760,.08333333333333333333333300000000000000,0.5
,25,23553,1543671070,6630016766048200704,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23554,1543711084,6630188624874266624,.07142857142857142857142800000000000000,0.25
True,25,23555,1543751098,6630360483700333568,.06666666666666666666666600000000000000,0.20000000000000001
,25,23555,1543791112,6630532342526399488,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23556,1543831126,6630704201352466432,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23556,1543871140,6630876060178532352,.05555555555555555555555500000000000000,0.125
,25,23557,1543911154,6631047919004599296,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23558,1543951168,6631219777830665216,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23558,1543991182,6631391636656732160,,
,25,23559,1544031196,6631563495482798080,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23559,1544071210,6631735354308864000,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23560,1544111224,6631907213134930944,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23561,1544151238,6632079071960996864,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23561,1544191252,6632250930787063808,.03846153846153846153846100000000000000,0.0625
True,25,23562,1544231266,6632422789613129728,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23562,1544271280,6632594648439196672,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23563,1544311294,6632766507265262592,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23564,1544351308,6632938366091329536,.03333333333333333333333300000000000000,5.0000000000000003E-2
,,,,,,
False,25,23565,1544431336,6633282083743462400,.50000000000000000000000000000000000000,0.5
True,25,23566,1544471350,6633453942569528320,.33333333333333333333333300000000000000,0.33333333333333331
,25,23566,1544511364,6633625801395595264,.25000000000000000000000000000000000000,0.25
False,25,23567,1544551378,6633797660221661184,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23567,1544591392,6633969519047728128,.16666666666666666666666600000000000000,0.16666666666666666
,25,23568,1544631406,6634141377873794048,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23569,1544671420,6634313236699860992,.12500000000000000000000000000000000000,0.125
True,25,23569,1544711434,6634485095525926912,.11111111111111111111111100000000000000,0.1111111111111111
,25,23570,1544751448,6634656954351992832,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23570,1544791462,6634828813178059776,,
True,25,23571,1544831476,6635000672004125696,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23572,1544871490,6635172530830192640,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23572,1544911504,6635344389656258560,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23573,1544951518,6635516248482325504,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23573,1544991532,6635688107308391424,.06250000000000000000000000000000000000,0.0625
False,25,23574,1545031546,6635859966134458368,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23575,1545071560,6636031824960524288,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23575,1545111574,6636203683786591232,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23576,1545151588,6636375542612657152,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23577,1545191602,6636547401438724096,,
,25,23577,1545231616,6636719260264790016,.04545454545454545454545400000000000000,0.5
False,25,23578,1545271630,6636891119090856960,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23578,1545311644,6637062977916922880,.04166666666666666666666600000000000000,0.25
,25,23579,1545351658,6637234836742989824,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23580,1545391672,6637406695569055744,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23580,1545431686,6637578554395121664,.03703703703703703703703700000000000000,0.14285714285714285
,25,23581,1545471700,6637750413221188608,.03571428571428571428571400000000000000,0.125
False,25,23581,1545511714,6637922272047254528,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23582,1545551728,6638094130873321472,.03333333333333333333333300000000000000,0.10000000000000001
,25,23583,1545591742,6638265989699387392,,
False,25,23583,1545631756,6638437848525454336,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23584,1545671770,6638609707351520256,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23584,1545711784,6638781566177587200,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23585,1545751798,6638953425003653120,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23586,1545791812,6639125283829720064,.16666666666666666666666600000000000000,0.0625
,25,23586,1545831826,6639297142655785984,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23587,1545871840,6639469001481852928,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23588,1545911854,6639640860307918848,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23588,1545951868,6639812719133985792,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,25,23589,1545991882,6639984577960051712,,
True,25,23589,1546031896,6640156436786117632,.08333333333333333333333300000000000000,0.5
,25,23590,1546071910,6640328295612184576,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23591,1546111924,6640500154438250496,.07142857142857142857142800000000000000,0.25
True,25,23591,1546151938,6640672013264317440,.06666666666666666666666600000000000000,0.20000000000000001
,25,23592,1546191952,6640843872090383360,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23592,1546231966,6641015730916450304,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23593,1546271980,6641187589742516224,.05555555555555555555555500000000000000,0.125
,25,23594,1546311994,6641359448568583168,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23594,1546352008,6641531307394649088,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23595,-1546392022,-6641703166220716032,,
,25,23595,1546432036,6641875025046781952,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23596,1546472050,6642046883872848896,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23597,1546512064,6642218742698914816,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23597,1546552078,6642390601524981760,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23598,1546592092,6642562460351047680,.03846153846153846153846100000000000000,0.0625
True,25,23599,1546632106,6642734319177114624,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23599,1546672120,6642906178003180544,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23600,1546712134,6643078036829246464,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23600,1546752148,6643249895655313408,.03333333333333333333333300000000000000,5.0000000000000003E-2
,25,23601,1546792162,6643421754481379328,,
False,25,23602,1546832176,6643593613307446272,.50000000000000000000000000000000000000,0.5
True,25,23602,1546872190,6643765472133512192,.33333333333333333333333300000000000000,0.33333333333333331
,25,23603,1546912204,6643937330959579136,.25000000000000000000000000000000000000,0.25
False,25,23603,1546952218,6644109189785645056,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23604,1546992232,6644281048611712000,.16666666666666666666666600000000000000,0.16666666666666666
,25,23605,1547032246,6644452907437777920,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23605,1547072260,6644624766263844864,.12500000000000000000000000000000000000,0.125
True,25,23606,1547112274,6644796625089910784,.11111111111111111111111100000000000000,0.1111111111111111
,25,23606,1547152288,6644968483915977728,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23607,1547192302,6645140342742043648,,
True,25,23608,1547232316,6645312201568110592,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23608,1547272330,6645484060394176512,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23609,1547312344,6645655919220243456,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23610,1547352358,6645827778046309376,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23610,1547392372,6645999636872375296,.06250000000000000000000000000000000000,0.0625
False,25,23611,1547432386,6646171495698442240,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23611,1547472400,6646343354524508160,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23612,1547512414,6646515213350575104,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23613,1547552428,6646687072176641024,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23613,1547592442,6646858931002707968,,
,25,23614,1547632456,6647030789828773888,.04545454545454545454545400000000000000,0.5
False,25,23614,1547672470,6647202648654840832,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23615,1547712484,6647374507480906752,.04166666666666666666666600000000000000,0.25
,25,23616,1547752498,6647546366306973696,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23616,1547792512,6647718225133039616,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23617,1547832526,6647890083959106560,.03703703703703703703703700000000000000,0.14285714285714285
,25,23617,1547872540,6648061942785172480,.03571428571428571428571400000000000000,0.125
False,25,23618,1547912554,6648233801611239424,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23619,1547952568,6648405660437305344,.03333333333333333333333300000000000000,0.10000000000000001
,25,23619,1547992582,6648577519263371264,,
False,25,23620,1548032596,6648749378089438208,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23620,1548072610,6648921236915504128,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23621,1548112624,6649093095741571072,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23622,1548152638,6649264954567636992,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23622,1548192652,6649436813393703936,.16666666666666666666666600000000000000,0.0625
,25,23623,1548232666,6649608672219769856,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23624,1548272680,6649780531045836800,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23624,1548312694,6649952389871902720,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23625,1548352708,6650124248697969664,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,,,,,,
True,25,23626,1548432736,6650467966350102528,.08333333333333333333333300000000000000,0.5
,25,23627,1548472750,6650639825176168448,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23627,1548512764,6650811684002235392,.07142857142857142857142800000000000000,0.25
True,25,23628,1548552778,6650983542828301312,.06666666666666666666666600000000000000,0.20000000000000001
,25,23628,1548592792,6651155401654368256,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23629,1548632806,6651327260480434176,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23630,1548672820,6651499119306500096,.05555555555555555555555500000000000000,0.125
,25,23630,1548712834,6651670978132567040,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23631,1548752848,6651842836958632960,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23631,1548792862,6652014695784699904,,
,25,23632,1548832876,6652186554610765824,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23633,1548872890,6652358413436832768,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23633,1548912904,6652530272262898688,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23634,1548952918,6652702131088965632,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23635,1548992932,6652873989915031552,.03846153846153846153846100000000000000,0.0625
True,25,23635,1549032946,6653045848741098496,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23636,1549072960,6653217707567164416,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23636,1549112974,6653389566393231360,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23637,1549152988,6653561425219297280,.03333333333333333333333300000000000000,5.0000000000000003E-2
,25,23638,1549193002,6653733284045364224,,
False,25,23638,1549233016,6653905142871430144,.50000000000000000000000000000000000000,0.5
True,25,23639,1549273030,6654077001697497088,.33333333333333333333333300000000000000,0.33333333333333331
,25,23639,1549313044,6654248860523563008,.25000000000000000000000000000000000000,0.25
False,25,23640,1549353058,6654420719349628928,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23641,1549393072,6654592578175695872,.16666666666666666666666600000000000000,0.16666666666666666
,25,23641,1549433086,6654764437001761792,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23642,1549473100,6654936295827828736,.12500000000000000000000000000000000000,0.125
True,25,23642,1549513114,6655108154653894656,.11111111111111111111111100000000000000,0.1111111111111111
,25,23643,1549553128,6655280013479961600,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23644,1549593142,6655451872306027520,,
True,25,23644,1549633156,6655623731132094464,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23645,1549673170,6655795589958160384,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23646,1549713184,6655967448784227328,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23646,1549753198,6656139307610293248,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23647,1549793212,6656311166436360192,.06250000000000000000000000000000000000,0.0625
False,25,23647,1549833226,6656483025262426112,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23648,1549873240,6656654884088493056,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23649,1549913254,6656826742914558976,.05263157894736842105263100000000000000,5.2631578947368418E-2
False,25,23649,1549953268,6656998601740624896,.05000000000000000000000000000000000000,5.0000000000000003E-2
True,25,23650,1549993282,6657170460566691840,,
,25,23650,1550033296,6657342319392757760,.04545454545454545454545400000000000000,0.5
False,25,23651,1550073310,6657514178218824704,.04347826086956521739130400000000000000,0.33333333333333331
True,25,23652,1550113324,6657686037044890624,.04166666666666666666666600000000000000,0.25
,25,23652,1550153338,6657857895870957568,.04000000000000000000000000000000000000,0.20000000000000001
False,25,23653,1550193352,6658029754697023488,.03846153846153846153846100000000000000,0.16666666666666666
True,25,23653,1550233366,6658201613523090432,.03703703703703703703703700000000000000,0.14285714285714285
,25,23654,1550273380,6658373472349156352,.03571428571428571428571400000000000000,0.125
False,25,23655,1550313394,6658545331175223296,.03448275862068965517241300000000000000,0.1111111111111111
True,25,23655,1550353408,6658717190001289216,.03333333333333333333333300000000000000,0.10000000000000001
,25,23656,-1550393422,-6658889048827356160,,
False,25,23657,1550433436,6659060907653422080,.50000000000000000000000000000000000000,8.3333333333333329E-2
True,25,23657,1550473450,6659232766479489024,.33333333333333333333333300000000000000,7.6923076923076927E-2
,25,23658,1550513464,6659404625305554944,.25000000000000000000000000000000000000,7.1428571428571425E-2
False,25,23658,1550553478,6659576484131621888,.20000000000000000000000000000000000000,6.6666666666666666E-2
True,25,23659,1550593492,6659748342957687808,.16666666666666666666666600000000000000,0.0625
,25,23660,1550633506,6659920201783753728,.14285714285714285714285700000000000000,5.8823529411764705E-2
False,25,23660,1550673520,6660092060609820672,.12500000000000000000000000000000000000,5.5555555555555552E-2
True,25,23661,1550713534,6660263919435886592,.11111111111111111111111100000000000000,5.2631578947368418E-2
,25,23661,1550753548,6660435778261953536,.10000000000000000000000000000000000000,5.0000000000000003E-2
False,25,23662,1550793562,6660607637088019456,,
True,25,23663,1550833576,6660779495914086400,.08333333333333333333333300000000000000,0.5
,25,23663,1550873590,6660951354740152320,.07692307692307692307692300000000000000,0.33333333333333331
False,25,23664,1550913604,6661123213566219264,.07142857142857142857142800000000000000,0.25
True,25,23664,1550953618,6661295072392285184,.06666666666666666666666600000000000000,0.20000000000000001
,25,23665,1550993632,6661466931218352128,.06250000000000000000000000000000000000,0.16666666666666666
False,25,23666,1551033646,6661638790044418048,.05882352941176470588235200000000000000,0.14285714285714285
True,25,23666,1551073660,6661810648870484992,.05555555555555555555555500000000000000,0.125
,25,23667,1551113674,6661982507696550912,.05263157894736842105263100000000000000,0.1111111111111111
False,25,23668,1551153688,6662154366522617856,.05000000000000000000000000000000000000,0.10000000000000001
True,25,23668,1551193702,6662326225348683776,,
,25,23669,1551233716,6662498084174750720,.04545454545454545454545400000000000000,8.3333333333333329E-2
False,25,23669,1551273730,6662669943000816640,.04347826086956521739130400000000000000,7.6923076923076927E-2
True,25,23670,1551313744,6662841801826882560,.04166666666666666666666600000000000000,7.1428571428571425E-2
,25,23671,1551353758,6663013660652949504,.04000000000000000000000000000000000000,6.6666666666666666E-2
False,25,23671,1551393772,6663185519479015424,.03846153846153846153846100000000000000,0.0625
True,25,23672,1551433786,6663357378305082368,.03703703703703703703703700000000000000,5.8823529411764705E-2
,25,23672,1551473800,6663529237131148288,.03571428571428571428571400000000000000,5.5555555555555552E-2
False,25,23673,1551513814,6663701095957215232,.03448275862068965517241300000000000000,5.2631578947368418E-2
True,25,23674,1551553828,6663872954783281152,.03333333333333333333333300000000000000,5.0000000000000003E-2
,25,23674,1551593842,6664044813609348096,,
False,25,23675,1551633856,6664216672435414016,.50000000000000000000000000000000000000,0.5
True,25,23675,1551673870,6664388531261480960,.33333333333333333333333300000000000000,0.33333333333333331
,25,23676,1551713884,6664560390087546880,.25000000000000000000000000000000000000,0.25
False,25,23677,1551753898,6664732248913613824,.20000000000000000000000000000000000000,0.20000000000000001
True,25,23677,1551793912,6664904107739679744,.16666666666666666666666600000000000000,0.16666666666666666
,25,23678,1551833926,6665075966565746688,.14285714285714285714285700000000000000,0.14285714285714285
False,25,23678,1551873940,6665247825391812608,.12500000000000000000000000000000000000,0.125
True,25,23679,1551913954,6665419684217878528,.11111111111111111111111100000000000000,0.1111111111111111
,25,23680,1551953968,6665591543043945472,.10000000000000000000000000000000000000,0.10000000000000001
False,25,23680,1551993982,6665763401870011392,,
True,25,23681,1552033996,6665935260696078336,.08333333333333333333333300000000000000,8.3333333333333329E-2
,25,23682,1552074010,6666107119522144256,.07692307692307692307692300000000000000,7.6923076923076927E-2
False,25,23682,1552114024,6666278978348211200,.07142857142857142857142800000000000000,7.1428571428571425E-2
True,25,23683,1552154038,6666450837174277120,.06666666666666666666666600000000000000,6.6666666666666666E-2
,25,23683,1552194052,6666622696000344064,.06250000000000000000000000000000000000,0.0625
False,25,23684,1552234066,6666794554826409984,.05882352941176470588235200000000000000,5.8823529411764705E-2
True,25,23685,1552274080,6666966413652476928,.05555555555555555555555500000000000000,5.5555555555555552E-2
,25,23685,1552314094,6667138272478542848,.05263157894736842105263100000000000000,5.2631578947368418E-2
